0,1,2,3,4,5
-2766.7387789790873,-154.40612273492715,15.227492814526201,0.004593615365108492,-1.7939462144198455,3.7248150515886334
-2766.7402784535407,-154.42973322778943,0.5062123970987719,-3.073807526841235,-1.7426094205316864,-2.221051106127622
4663.236301246234,-135.72432202230095,1.9369403727667813,-3.638955145403524,-1.7141197004966773,-2.147679187308496
-2766.739091872496,-154.41106254715348,12.294689266523484,-0.6106461122429073,-1.8729551109798297,6.700963343386737
-2766.7413229876997,-154.44616601312157,-9.231116145247963,-5.121571768688428,-1.7539457804651972,3.862185721144819
336.2499484191716,-146.6175340896434,1.3640015428575691,-3.194319360093034,-1.7835426099306564,4.801498602984056
-2766.7390408870397,-154.4102278164277,12.325511697833809,-0.5593615414610785,-1.79522818189032,-2.2789032782383556
-2766.737934327857,-154.39796993685712,-1.5600432252002052,16.95501911462688,-1.3575240663853108,-4.2257683161389625
-2771.7805181410017,1847.5568087960448,6.94510713203587,-14.78399164793146,-1.8587483291202875,-2.1248917165714203
-2766.7392561066413,-154.4136047652181,10.422805783617004,-0.9462373389973296,-1.8258726111543397,3.699186254993674
-2772.8178551215933,2260.586731874939,5.243435191646533,4.6397450190825005,-1.5596814867148125,6.880396078854777
-2766.73858582673,-154.4056461326266,4.398330861208553,7.991395412273398,-1.563599959442971,-4.245397983883272
-2766.7409282524527,-154.43903911711823,-4.195204139693526,-4.444282668898405,18.38505834464885,-2.0483221306367367
-2766.741057022896,-154.44194122998218,-7.203774058699442,-4.6281008365968574,-1.6849913017107259,-2.2141121056290083
-2766.7416063271567,-154.4504857227898,-12.078577109221813,-5.658612160310815,-1.7307440116956796,3.875997027154357
-2766.7409957292575,-154.44089705654454,-6.2120269690208225,-4.431931347786931,-1.7580616552499448,3.8379595074333834
-2771.123289148364,1586.5585689659495,-2.655791863462894,-6.249330034820427,-1.7382280359899855,6.926696161852275
-2766.740677459504,-154.4357191044291,-2.365406492668712,-3.9503867760906997,7.355276670231799,-2.054868811513258
-2766.737854521033,-154.3968464492707,-0.6680989746266862,17.083165902074636,-1.371619953970073,-4.226900448908176
-2771.5280815078163,1747.5668243431096,3.2252432921911383,-5.633193061867606,20.44533927581997,-3.9436226050419094
-2766.740454425558,-154.43505462639564,-13.265002105034437,4.2495975696764585,-1.5242634854354846,-0.12642266281457074
-2766.7404458301326,-154.43516528718996,-13.24909708377623,4.174621650668996,-1.5045959845509445,-2.1370572675738337
-2766.7392277303684,-154.41319792476452,10.369645636352338,-0.9621299167748261,-1.7600868183346101,-4.296027931524527
-2766.7366182761184,-154.37855195961032,5.223137309815363,23.404642598354613,-1.3254739191636693,-2.256485524494733
1297.247035646748,-144.19885695556275,-9.57694254517716,4.619738398196172,-1.542425137468643,3.8635464672483146
-303.7518456321446,-148.28232728314867,-5.17650105258784,-30.018974951193467,-2.1396731665852573,-2.108921089363434
-2766.7388723313816,-154.41026655320707,1.5219813849857355,7.405186976513555,-1.543445518197777,-2.300619725025244
-2766.7402838570747,-154.43109888545465,-5.366004659799029,0.7987065376868402,-1.682018031500829,3.826910791512039
12257.214552848623,-116.57538163888545,6.119858940213541,11.780061684592525,-1.4599281582922568,3.7907523110601278
-2766.7413296844916,-154.44511498904387,-3.3559703219522525,-9.07006970008293,-1.8229677639060018,-2.15903699601282
-2766.7416043129992,-154.4506062595598,-12.199832749146944,-5.738752247834365,-1.6892462276558502,-2.1186796880066745
4531.236336437308,-136.06254479216653,-1.9706857492320249,-4.366236969898477,-1.6699641987194205,-4.1540171939100485
-2766.7395017235785,-154.42002913199445,-4.401494349092935,6.151374193487571,-1.5226234941115742,-4.188341704301812
-2766.738515785634,-154.40446826973562,5.4203722753776615,8.210253752414605,-1.6358206925255538,3.7489983599338252
-2766.7392039654515,-154.40784564561852,35.01982011671988,-16.235743108757525,-2.2334878676349583,-4.408788588854528
-2771.489683265338,1732.5759042358293,7.998299149149832,-4.183012082435572,-1.753262240970307,4.855090002838053
-2766.7368303304656,-154.38065974453335,9.27027662429704,19.2314059283937,-1.4619211718846947,3.6631883937414504
-2766.7399699311813,-154.42603145039195,-2.331409004997659,1.4862273148057688,-1.7125049650103934,6.804363426868255
-2766.740076891497,-154.4279157224571,-3.429506637114539,1.1981567441495566,-1.683640243341507,3.7806988158257067
-2766.7413120683013,-154.44708718129047,-14.008431673126081,-2.0815550369534592,-1.6504549929284233,1.8987821575971564
-2766.7413116693097,-154.4458439548373,-9.125366983897065,-5.039312037382311,-1.7690725057802108,6.855183587238196
-2766.7420017830273,-154.4568743000918,-16.097925487212574,-6.5464410828783635,-1.661445431120318,-2.1243216214229745
-2766.739572522913,-154.41930450189128,4.964907184711256,-0.19224124755041258,-1.7295702644080169,-4.195902727238201
-2766.7411999391784,-154.44426277174048,-8.293227898996301,-4.929044399934236,-1.7091593764427777,-2.1405645053639972
-2766.741726115406,-154.45265846254475,-13.222928825005992,-6.024048214905606,-1.5829858419084815,-2.0787438605856603
-2766.7375902935496,-154.38996086673617,14.233138174414174,10.060373344505697,-1.667208123690929,3.6609418004554164
-2766.7377186988188,-154.39462661762573,0.43464490248634474,17.388082609856394,-1.3638983274429537,-2.3016445025436356
-2766.738965860557,-154.41425643261897,-11.397595086983719,14.863538251170985,-1.3208686002503431,-2.212792050535955
-2766.743804508262,-154.4803406957762,-9.056453591127713,-25.53817419013441,-2.0409771432879853,-2.171372339732471
-2766.7391946464336,-154.41290690715454,11.31361520164914,-0.9026917519976445,-1.8561061276445956,3.7502718386843785
4531.237363276226,-136.04889640038343,-3.97374335137118,5.429585478858155,-1.5497678605214753,3.840990057790871
-2766.7371825785926,-154.38361515575505,18.142340073663185,10.869037686774714,-1.683021696783043,2.6561384727188297
-2766.740159554759,-154.43175053436144,-16.290394955056094,8.691452287396679,-1.4609715512130639,3.882168620301422
-2766.740454029383,-154.43497973167473,-13.296046321442065,4.242662345784869,-1.5115810365715026,-2.114182721606012
-2766.7403920273387,-154.43137265305225,-0.34770890020747747,-3.2047450027644633,-1.7954845225771519,4.80484550494624
-2766.7385869193213,-154.40436328074338,10.391612854517897,4.156837741562446,-1.67192056066612,-2.344808710751444
-2766.7417197681557,-154.4524684065979,-13.228046755200692,-6.004940886179656,-1.685613724493638,-3.092622191130753
-2766.7393680624564,-154.4154396219719,9.47867306279326,-1.1503796785525182,-1.8499323780239556,6.718166209697949
4921.236390962021,-135.06049868856795,10.761574572211465,-1.7428034836705382,-1.79252936982894,3.760649290789329
-2766.7395449296982,-154.41818576301347,7.419446143277422,-1.5952324164904337,-1.6822367017671223,-4.2349923770830635
-2766.739914834807,-154.42918972260753,-20.258235215905017,12.94504606146246,-1.3063318651131453,-2.0801372715091166
-2766.7392875809574,-154.4143721587846,10.21529609058649,-1.1272030156788153,-1.7681421099038621,-2.2444429767026444
4082.238975140238,-137.1739048375922,9.789472635687494,-1.8952658723846485,-1.7439093958657423,-2.245736827575324
-2766.739142653356,-154.41182592746853,11.347753341133643,-0.7638083435483927,-1.7906752412979412,-2.2725636916181924
-2766.7387078761108,-154.40621019904734,9.387973120347683,3.9321941928646207,-1.686545688405786,-2.2764685643373825
4531.240065947979,-136.00777720832156,15.490853806100727,14.607139053709082,-1.4770137204668128,-4.318459195056332
-2766.738574571203,-154.4059430058438,2.0094034713155584,9.533033598126618,-1.5027332035202245,-6.226042000316901
-2766.738486711009,-154.4016957281211,18.09327267851303,0.5739210803933603,-1.8921606843807046,4.675540494873608
-2766.738141444892,-154.39614642915058,21.06703366831382,1.230499754427892,-1.8438228426452141,-2.326171366624078
-2766.7409360795405,-154.43382448048249,24.31447936293868,-23.57294444043399,-2.245808163664312,-6.3624139085304385
4531.23703047209,-136.05172463224537,4.953414164320993,-2.914773658338959,-1.7619745766743675,3.7802546545098554
-2766.7410306349975,-154.44159334666395,-6.281889754162607,-4.511935365908336,-1.7184939455933523,6.852388795912688
2411.2441576945116,-141.3818231842999,9.030387124131696,-1.8222207765671692,-1.8235962687000657,6.759518451023623
-2766.7386696648114,-154.4081978969316,-2.478974517938887,11.667270013265098,-1.4520306640892546,-2.234138920919285
-2766.741437511843,-154.4480432091021,-10.210394248695922,-5.395404116916643,-1.7580040475358243,3.8973127030427324
-2771.7181289022787,1822.5457639530875,-9.838824476368368,-8.190253956547998,-1.5717224482024028,4.040823199201394
-2766.7373263345053,-154.38553813783463,17.22039399297778,10.495679154515013,7.476184682467426,-2.279580541880257
-2766.740712984063,-154.43668968895776,-3.3179996804355314,-3.884488120327162,-1.8002870973154352,6.805788289611007
-2766.7390465411304,-154.41031032561875,12.31265087379869,-0.5705063013330935,-1.7233298526044185,-2.2623650196352703
697.2486289583926,-145.71159164778396,-0.6807172724086535,-3.667621791819033,-1.6981979819841833,-4.1787100819372505
-2766.740995608314,-154.44124616974366,-6.3325304210230655,-4.554508508893288,-1.6424697605908076,-2.1519934258517184
-2766.740080324442,-154.42790266337295,-3.410487946398698,1.2076001418614688,-1.691123912685584,3.8142316182717124
-2771.717368973689,1822.5578838627464,-2.8790237689921967,-6.587903761037383,-1.6906439853698512,3.931409454744075
-2766.739497562119,-154.42042771532508,-6.777131702169758,7.696985523785162,-1.4782031863937595,-4.1701821741058875
-2766.740757122458,-154.43726717861668,-4.291916223293705,-4.035968241942585,-1.697617744274019,-4.180977340163258
-2766.739136407066,-154.41171493153325,11.351816940072942,-0.7551910099667447,-1.782968206802395,-2.298042227596086
-2766.738576231494,-154.40552172899507,4.411271549943579,8.001493785578658,-1.5540109252769494,-4.276398263780221
-2766.738734952794,-154.40677342001905,9.33150920968372,3.836165522814701,-1.7051452156945661,-2.2305931188822683
-2766.740490444709,-154.4329573563969,-1.3165901671119136,-3.4077107651281717,-1.7890495823142984,4.805663347647347
4921.235299061036,-135.07766178374212,-0.029573862999560864,-3.9950204063824692,-1.6854006442024438,-2.1915044322554325
-2766.739653366624,-154.4218148807209,-2.948274329818807,4.420206276099509,-1.6567103257050906,6.80430134642307
-2766.7384607471,-154.39861156189696,30.012573117624104,-7.072115723487551,-2.0376109141811014,-4.378933275973217
97231.94353259774,97.30531863281767,-2.7098012252979644,-4.668626338243879,-1.0085841397378004,4.196691816970316
-2766.7431113975,-154.47186024768084,-14.071607204469954,-16.420040590747035,-1.9189498201294646,3.92716667178046
-2766.7386751999165,-154.40468663126344,16.10010229642225,0.14701525465866513,-1.843640069101035,-0.3053156693366205
-2766.738267682852,-154.39799654049838,20.18564580327703,1.0814662256414989,-1.835644393936109,6.687055991155465
-2766.7407073631985,-154.43628640716858,-3.2473884145832206,-3.875009049064913,1.3456709808650757,3.829447745416856
-2772.3924218081024,2091.5928654480786,31.51350233075928,-12.026095591714759,-1.9788980336282354,-2.3291124608463702
-2766.7431990080104,-154.4706507215415,-3.1900933547534587,-24.27435896649994,-2.0760875449044844,-2.1774905022465387
-2766.7407678516065,-154.4387222707277,-10.295031531459088,-0.23490893295033677,-1.603908335846016,-2.1598069221303713
-2766.737514392291,-154.38625615081455,26.99188704833629,2.5073404898486404,-1.8635222907759812,-2.3739970775407886
-2766.7413911851286,-154.44728563384652,-10.231375347011582,-5.3197602703544815,-1.688763074674583,-2.162359141143949
-2766.7427065130228,-154.46397139367164,-3.054913682007479,-20.231935010332958,-2.0410702434320345,-0.13117960424083508
-2766.7401651372516,-154.42734663483444,3.9789534490899108,-4.353501665013623,-1.792569630467063,-2.2064680676462536
4921.236468963422,-135.06425285667308,-12.910841551455924,13.73525651039948,-1.3236812611209685,3.867070361499166
-2766.7398819739487,-154.42365242405975,4.481915676183475,-2.2487806320682635,-1.8021163392271722,2.7539909742672783
4921.236075021969,-135.06544558686073,7.848234557335222,-2.35018417326592,-1.8035402203592052,6.777873370594144
-2766.7397342762615,-154.42119933181573,5.547641440238604,-1.9780861792454043,-1.748908475916973,-3.2386291620453016
-2766.7372207792473,-154.38666309769272,5.33919380598753,18.407202597418742,-1.3994361651990026,-2.2794346529855294
-2766.738891558998,-154.40921943357824,7.425191462536313,3.5431113055949957,-1.6552582515139067,-2.346649238857196
-2766.739282215068,-154.42041507726077,-20.25371713753275,18.10369174001809,-1.2353017506419282,0.8980270547549263
-2766.7399505375965,-154.42449981986027,3.529750086471618,-2.3907654266652596,-1.7465446820633757,-2.247325534634789
-2766.7431786219313,-154.47096840426394,-11.79476936190259,-16.59619474921581,34.03463645543061,5.203406841484208
-2766.7441096346715,-154.48478521119983,-11.903755110847154,-26.044205399507096,-2.0516036149516563,-0.09583784998952587
-2766.7402533234194,-154.431250981796,-8.834759525244051,3.18756574690906,-1.6047230098434266,3.8441335461997164
-2766.740681677826,-154.43472365806036,2.602342247773202,-7.689623966329455,-1.8304298663874583,-2.2345428939858216
12257.211955426585,-116.61269432478421,-0.6791491651852856,-5.079788750701516,-1.644710077020962,-2.1664842419428476
-2766.740949069003,-154.4428417613732,-18.1803739621676,3.219417270351136,-1.468605886063733,-4.09233182297286
-2766.743135719921,-154.46868021782873,-0.9370092061215987,-24.071726555348384,14.830145073811895,6.955241411019177
-2766.7398669119993,-154.42327870644738,4.497131543123942,-2.2718628916171064,-1.7631116031535936,-2.217930667730546
-2766.741965264475,-154.4523160112459,2.780873206962733,-17.873278272302635,-2.0654739830353295,3.8155699339855214
-2766.736376978975,-154.37595096480854,1.2547766293053337,27.754220916595376,-1.1980706376704728,-4.24662969621895
2411.2440766161367,-141.38322850708192,8.059324981594466,-2.028184176150225,-1.788727656788864,3.7510874859422936
-2766.7387927083105,-154.40885576240456,2.433937058012492,7.581020768375166,-1.5563760779286917,-4.2271970667238925
4531.237159743593,-136.05209262246518,-5.929260064771509,5.020691874683523,-1.540661979336721,3.8536692310311955
1883.24454838262,-142.73232512639197,-9.52785916518978,-0.5402570786029838,-1.6266639130186624,3.8846587095511413
-2766.7341518119783,-154.33611985995145,47.39155303850379,16.933680241135544,-1.7560693354503527,3.4581462947815496
-2766.7400896904733,-154.4255962075733,8.391955371643276,-6.537762128721517,-1.865408457263633,-2.2728947037749005
2020.2442276829506,-142.38454455001155,-2.6663923944452885,-4.231203019097735,-1.6115357291117258,-2.1745356748040505
-2766.742446703849,-154.46267693838917,-14.157651099161487,-11.312384318791564,-1.7610950714621956,-4.081289538592292
-2766.7403542943457,-154.43235164306662,-6.35700185756051,0.5867834214372231,-1.622479747282228,-2.1797254935136188
-2766.739677847053,-154.4203438598966,6.390866064972365,-1.850289863731016,-1.7921985471159538,-0.24032828716020652
97231.94248466512,97.29141764458473,-0.6510808265846777,-14.464733801987903,-1.1723838962162392,0.24562948247263172
-2766.7404493456474,-154.43483237951224,-13.157036501925472,4.3257645127556295,-1.549314821270383,3.869450505716909
-2766.737648487232,-154.3936275336708,1.313648464324838,17.506131023998897,-1.3875832491937385,-2.2717763554159
-2766.7383310290147,-154.40030910856782,13.292789646980728,4.751416431536242,-1.760682342181034,3.70472472100133
-2766.740193957958,-154.4272170121323,7.387966289391918,-6.756280448558462,-1.853998102632345,-4.234358383887341
-2766.740468121661,-154.43386944042618,-7.240135843722736,0.4580335877026354,-1.6650705897411078,3.8378560400247403
-2766.741800751563,-154.4537007715282,-14.168639499363435,-6.151618996453366,-1.6636938982661633,-4.104804061395899
-2772.818111076106,2260.581491015299,-3.578436384285426,7.956010445691907,-1.3947521762095076,3.9102107717692447
-2766.738474465177,-154.40392361795418,5.389029906643741,8.205940587665971,-1.5585638658693268,-4.282737850400382
-2766.7394834246966,-154.41765740779323,8.25191705240232,-1.5654021504764233,-1.78642755577287,-2.280571125181769
-2766.7401641314036,-154.42806101560728,1.5431127894346754,-2.8483215424787662,-1.7505913521758851,0.7012441086878588
97231.94416932648,97.31247522022043,-8.819551001925191,4.149446758415831,-0.7740971593275368,-1.7448004987360881
97231.94472713127,97.31904609792322,-15.622061934407107,13.051212184928552,-0.5956434123710527,4.253334226917204
-2771.490949028326,1732.5546129167542,-10.655989024032538,-2.984539043124342,-1.5068864529675188,-3.0426803236830398
-2766.7388240544783,-154.40829167503628,8.287206366330066,3.648031268578962,-1.6762094076334333,-4.268101095526548
-2766.7421390146633,-154.45773558579157,-11.158433837628865,-10.624744038879554,-1.79868374136962,-0.1197726739684804
-2771.5270922586883,1747.5788525406576,-0.9240311792959607,4.146755888055294,-1.5187604863776705,3.8753774938024024
-2766.7377810911066,-154.3956427984454,0.2658131850027062,17.236947865572454,-1.4038256172235477,-2.2077468466134693
-2766.739431682482,-154.41885126910344,-3.3794529349238243,6.370232533628773,-1.594844227194157,3.806054639515285
-2766.7392269500824,-154.41534171175374,-5.128395507979179,10.5456400341106,28.48360811598874,4.031115535978491
-2766.7403901003377,-154.43165496313958,-0.4931538978097347,-3.3416458342426485,-1.743255528877931,-2.208683538570764
-2766.7420598799463,-154.4578068389355,-16.09042312807464,-6.605013890945252,-1.75400653048811,6.918366087081762
-2766.7384686383703,-154.40626974427605,-6.400488352292792,15.95581397582585,-1.3947201214180827,3.7811870114212125
-2766.73810495194,-154.39560529561865,21.13386464984989,1.2882659459092418,-1.8082871651802863,-4.371285128265372
-2766.7394513012514,-154.4166336682874,8.405601181237419,-1.3786297895339423,-1.7788984191912849,-2.2480231878386503
-2766.739087362268,-154.41365388226063,-0.47089284593076897,6.912431214989826,-1.525964134151334,-4.265444693029851
-2766.7399442309634,-154.42245065089165,6.838064419942206,-2.3884272982444172,34.14891317926075,4.0671989648734925
-2766.7414839379085,-154.44852066169648,-11.10754254108906,-5.465698761851121,-1.6889610950483416,-2.1058939113882205
12257.212262705982,-116.60683258590561,3.4747196941786704,-4.363780977266964,13.409749536785004,3.8885801817546537
-2766.739018347619,-154.40996560146843,12.360270165099584,-0.5376837551269614,-1.7741681138878,-2.3464255819513085
-2766.738637993313,-154.40315589869914,19.77339548273994,-2.0661860325879897,-1.8664469571373312,-4.322021850763854
-2766.7394129064683,-154.41981420818945,-9.296353593126563,10.237963458681769,-1.4790884587234319,3.8376491052074546
-2766.7379597834806,-154.39589696153547,10.312929505491494,9.243727155575778,-1.5863039831996497,-2.3521542606876493
-2766.740658999034,-154.43703363410782,-9.336843252272448,-0.03695982066210036,-1.5897972522091235,-5.142346821840292
-2766.738150840925,-154.39886728975114,8.39057474360184,8.84080683683502,-1.5601717550971501,-4.326414619153019
-2771.715156776986,1822.5875924382613,-6.013700911099683,13.176402783008195,-1.3232326639268777,3.9246559984893437
-2766.740599305094,-154.43465717755112,-2.2810584869959105,-3.608184422771112,-1.800943089926853,6.810806480897061
-2766.7376839400927,-154.39086732565633,15.531640046995864,8.27789456964503,-1.6483015070716187,-5.2979285912992085
-2766.7395050725254,-154.42004253969068,-4.410371438888665,6.149893153763964,-1.5245054937820492,-4.182819960382756
-2766.7405315001297,-154.43542319312974,-10.61158388541748,1.7988580956086524,-1.5552869629796204,-2.170577506863833
-2766.74137441825,-154.44688266025443,-10.176220543086158,-5.265611133913684,-1.6740641000607055,-4.131896332604174
-2766.740252979633,-154.43066935148292,-5.392934081512505,0.7968854776589734,-1.6230896527200103,-2.2005001282735646
-2766.7406699566086,-154.4332844018886,8.059903009407213,-10.080347896362035,14.11924690942031,-2.07337182472114
97231.94112118134,97.27070445084318,-8.696802638488508,-20.334117551019574,-1.228660130571913,4.229505623754104
-2766.739113568059,-154.4115015843726,12.284677344186374,-0.696728352414588,-1.8909747395557979,6.758702803765706
-2766.739965447999,-154.42344721355346,9.232863463068428,-5.5455743360707865,7.239588599279865,-2.1474509224344085
-2766.7370539901726,-154.38003461558685,23.58515527044197,9.543668347091904,19.230172111125633,4.751472388535966
-1711.744386203129,-151.78597415786675,-6.372693823524365,-4.639732768079174,-1.7876400277362803,6.851944294575056
-2766.741425609605,-154.44776602287502,-10.197800906890022,-5.3159526381044255,-1.7559146775578691,4.864453551956433
-2766.740621264587,-154.43513180100555,-2.3668725931225563,-3.6844844374106662,-1.8104860369192377,6.816013934748008
-2766.7402458130146,-154.43163615743043,-11.201519788525145,4.734658116930258,-1.5584207024551369,3.8567713324765847
-2766.7416098741905,-154.45053657784652,-12.071932090813727,-5.656625588088629,-1.7389672357981467,4.875398800469131
-2766.740680835071,-154.43597831979037,-3.2658112101853014,-3.8084925682197333,-1.7621314428610555,3.7879404676759445
-2766.739543472331,-154.41810737569676,7.440783513272278,-1.572978218316002,-1.7647564444328858,-2.2726838811154373
-2771.7175253540345,1822.554131542032,-10.804601287859938,-3.144959017936515,-1.4999965428946418,-4.0195310928416355
-2766.7408939629418,-154.43929894550365,-5.2342686123206565,-4.227484545699616,-1.7626145958423212,3.8316199208132216
-2771.488902273565,1732.5856321162757,2.966354799728216,4.978288710307958,-1.488351684962689,-2.1473891213000686
-2766.739997805215,-154.42080152164232,18.645348803245085,-10.127875861562083,33.892152071299094,6.990351338509626
-2766.7399405140645,-154.42684182430784,-8.268244718424649,5.347998523192202,-1.5720795242322694,3.837752572616097
-2766.7374503255146,-154.39033536704972,3.37526368715721,17.991159130618758,-1.4378513380644613,2.738346163963654
2020.2472070350113,-142.34285037357475,1.9281365541372406,17.110612971335616,-1.4139710649371995,3.748779954907362
-2766.74044733149,-154.43495291628219,-13.278292141850601,4.245624425232083,-1.507817037230552,-2.1252262094441225
-2766.738493043104,-154.40292323150766,11.290408456642668,4.334742050667184,-1.667978409908061,-5.308212345488273
2246.245001173153,-141.7921037941423,11.952349920926759,-1.1864367659779333,-1.8077795119417401,3.721547726595503
-2766.7399203618634,-154.41493912780484,48.142693105665124,-29.820272666454166,-2.6708081476550927,6.532609634952148
-2766.737659105796,-154.39203760640186,8.473112090907582,12.936710809404046,-1.5225932233776494,-2.2983319363402863
-2766.7417439398946,-154.45285994064272,-13.177083113198396,-5.99763320134987,-1.7429956799578439,3.9011420072769485
-2766.741803443009,-154.45374972787232,-14.173068076013461,-6.159698356902495,-1.665395284683581,-4.101330532272574
-2766.741624028969,-154.45104118387746,-12.140567635068901,-5.756931562680229,-1.7434511903595546,6.800006900910266
-2766.740606002987,-154.43468399294363,-2.298812666587369,-3.611146502218326,-1.8047070892678039,6.821849968735169
-2766.7411488721837,-154.44215941712392,-1.338763718420642,-8.574449372900235,-1.9034771024280757,6.816117402156653
-2766.736174789536,-154.37054764524578,15.824132786078703,20.431796684329928,-1.4862156136939708,-2.3039727786851167
-2766.738087023703,-154.39655894888276,15.234317627402604,5.16858734898826,-1.7012708104189478,-2.3663656519215457
-2766.739126977796,-154.41416927806225,-0.3996115402118874,6.993975775728099,-1.627526722267261,6.768675967841962
-2766.7388233897286,-154.409331704353,2.483113471037772,7.587249626004253,-1.5483815417920446,3.7790336344783424
-2766.740192444329,-154.42718848780072,7.459419761231329,-6.775188421106472,-1.7826888071814233,-4.192814869529855
-2766.738415906837,-154.40056581903315,18.192059836882777,0.6040913944167279,-1.7890106788855642,-5.3448857532964755
-2771.7157065095435,1822.5815143535326,0.9224315320092383,4.41722588274203,-1.5338614975769158,3.8986867441248734
12257.21187582177,-116.61361282857227,-1.628715704646748,-5.15958917428353,-1.6185739907213743,-5.122774305887028
-2766.7408132319406,-154.4382853092074,-4.499814821536864,-4.219052734735062,-1.7177619370436008,-5.138693826146026
-2766.7391374409726,-154.41372261540312,1.9272274168658496,5.438467142091707,-1.6630285804620446,4.773799866692708
-2766.7415056594878,-154.44981559502344,-14.723832564834915,-3.1997284445260066,-1.6657974040319858,3.8628212939034956
-2766.740585974318,-154.4344293849726,-2.2589701305433403,-3.612277070008561,-1.7773949053240614,3.827938704999918
-2766.7385898801936,-154.40837879741122,-7.51875633876166,15.58420177945222,-1.3625653769541899,-2.165893919676196
-2766.7434402338586,-154.4754519210474,-9.862771082278,-21.631481917800798,-2.0635353754761057,6.8962048938056055
-2771.4913061299194,1732.5500516120555,-12.470003720281962,-3.729752105107892,17.590445291217183,-1.870287117047544
-2766.74137441825,-154.44688266025443,-10.176220543086158,-5.265611133913684,-1.6740641000607055,-4.131896332604174
-2766.740538086334,-154.43328088128956,-1.3114078146478962,-3.5956426647195934,7.376920495144222,-3.0925568057811663
-2766.7410696113334,-154.44347693332807,-13.24123166066502,-0.8527604567891713,-1.5798087139420796,-4.117586702044867
1619.2524702721294,-143.29550370809443,10.743059894105146,43.54258805895369,-0.9862400390819069,-2.3095347671366357
5847.233594848047,-132.73001676189395,-0.2826179067878321,5.999630959747696,-1.5104658684742631,-2.2002720820496617
-2766.738239626807,-154.4027642699798,-4.493318295300701,16.34167870836494,-1.3438652446081778,-4.206749556278475
-2766.7396581828307,-154.41984329806544,6.441207378041362,-1.7890044334321782,-1.7716745376770051,-2.22982227067927
-2766.740698201664,-154.43637392664954,-3.3911460786793093,-3.9028372450532904,-1.7483705276095973,-0.1734588918352573
2020.2459825366102,-142.35818219749063,8.020415618882268,3.1163330774200353,-1.6323958311333364,-4.255012499049166
-2766.7387345472475,-154.40665069767465,9.375111201771988,3.9316426509647933,-1.7342473557090574,2.730681294167205
-2766.7395541026444,-154.41886954895918,5.06364634994334,-0.11143011533396456,-1.7304681175424366,-2.2243116413141664
-2766.737296620945,-154.39042226659356,-7.522881454384255,25.919653881977524,-1.171658620873533,-2.1962916139269937
