0,1,2,3,4,5
-592.564049748677,-73.39981054291339,-1.4933174964070624,0.06954350919459813,-1.1726119391546783,-3.5465800539710455
-592.5660291367203,-73.42257763072304,-10.857795664985138,-2.1228479603601356,-1.169655967129364,-5.609027138251714
-592.5644599232111,-73.4044481177559,-3.6387200593048163,0.72756277364068,-1.1651606760318953,6.328186680393224
-596.0605211648724,1666.6079413512225,1.1574133357468541,0.24270619026683288,-1.1755570414424883,7.352181344982846
-592.5606061299957,-73.35967176298952,18.001418982111492,-7.068254500038744,11.896346713773632,-5.481921628680524
-592.5652080362498,-73.4145118441579,-10.57743220280008,13.713823448248476,-1.1081426054673857,-5.767907800033073
-592.5621703789441,-73.37917789807804,6.3084302095114,7.750756902006963,-1.0914244260939285,-2.7722493235831114
-592.5654274691955,-73.41585380142511,-9.044095605826405,2.6762840863572483,-1.171608642743539,-5.606234354024332
-592.5639090459613,-73.39811547446176,-0.6617477117655329,-0.23425797471268667,-1.1844062804623718,5.318990718012973
-592.5625114901834,-73.38153120194998,6.96399468909848,-2.8044521582150144,-1.1859027535734796,4.500895090342891
3915.424290162605,-64.36855704589229,-15.81430213999786,4.407057425443902,-1.1629973883012976,2.1934014223645386
6705.421226781237,-58.73034175063628,-2.037914610844951,-0.5720291731799123,-1.1708238007593954,0.44205843234755354
-592.5641518394633,-73.40053789493908,-0.4972120627722996,-5.688049413211564,-1.176057389120618,0.43497250616738525
-592.5654420330725,-73.41579543592948,-9.18060019421077,2.7586394481279153,-1.1842769730283338,5.370137079294449
-595.7369886592382,1505.6071831332652,1.2190723555678111,-0.7078566722609173,-1.1625286227954092,0.3761647284914204
-592.563232995739,-73.39211166479511,-2.6135613289431108,21.645883497340936,-1.0848068221219815,5.171786791364969
-592.566472586013,-73.42811299586222,-14.805852627997671,4.639259955890727,-1.16573109028499,-3.6525022167411043
-592.564753683259,-73.40855643497163,-6.648560392990717,7.05341470553461,-1.1341169024199091,0.27677890444580927
-592.5592863697067,-73.34648218272777,19.21229715324337,14.012939901531746,-1.0088755045487428,-2.6561817109642076
-592.5668940126492,-73.43255096800947,-15.629231394477511,-0.42836757298967276,-1.1855926620484696,1.3033207814819425
-596.3563828657057,1813.6030717575784,-0.13194593714281047,-2.812973766714874,-1.1536015863011868,-5.621337449348877
-592.5541572386561,-73.28796759513318,43.6212777512629,20.326035756983373,-0.9794022517879073,-1.6785572181761084
-592.5641323990723,-73.4014576463909,-4.849611958908069,11.929474305745755,-1.154182789311183,6.294084981387613
-592.5647204242722,-73.40725953826383,-5.300093848130208,1.5147535851854435,-1.205062022688598,7.417251464681269
-592.5630765557652,-73.38847329537725,4.038721879852479,-1.9168320312286875,-1.117884443764889,3.345191871552324
-592.5623465952475,-73.37980246967425,7.906098049422482,-3.155382429681414,-1.1886510288425007,5.4265549583658075
-592.5661986745332,-73.42519080135459,-14.45046262557747,8.790284231110537,-1.156942260064383,0.29521792704902794
-592.5640385117558,-73.40132228130761,-6.503579768927309,22.651919975635995,35.94310860963428,-3.810312111158854
-596.3872062448585,1828.595144092591,-3.931707716550722,-1.4745325510604141,-1.1639309353538134,-3.642960240300444
99406.230727626,127.56243779480755,-27.594737762223808,-2.9253167507635935,-0.9683816504010025,-0.8283506624298275
-592.5673979673675,-73.43860328430752,-18.402571946633444,0.5016524985172385,-1.1750642488368408,-5.678229544264457
7095.422643189861,-57.920862536450734,10.159112407309754,-4.920246422626876,-1.1492891387015838,-3.4734075022445685
-592.5612962593508,-73.36757089084057,13.592307557897902,-5.100706304348366,-1.1842500451556361,4.561254807855137
-592.5626869980946,-73.38376745791003,6.0656514443594585,-2.528345748780516,-1.1814039628734185,0.4462423736021983
-592.5656493400123,-73.41886350937752,-11.045384922711255,6.481131630074477,-1.1219897659597242,-0.7097257060385658
-592.5666629234969,-73.42975129471566,-14.070664781021199,-2.030930175136322,-1.1890817964212173,1.3269242632098037
-592.5606527259536,-73.36234472502089,11.699016275646873,16.636765482492887,-1.0741112963383639,-2.7760143470383425
-592.564049748677,-73.39981054291339,-1.4933174964070624,0.06954350919459813,-1.1726119391546783,-3.5465800539710455
-592.5609701706987,-73.36359928112876,16.83178343403998,-10.718009962922881,-1.14009482885189,-5.38687831419391
-592.5631809143903,-73.39059824417477,1.1588787010376305,7.577642435161777,-1.1304161680927074,-5.698182747916958
-596.5348952249535,1903.6310375778185,12.846744275237823,-7.333850798778132,-1.1735092057140297,5.462017953238893
-592.5622537085359,-73.38010708824021,5.59913867942888,8.198647951827812,-1.102189382363854,-2.664701159685539
4057.4269798489877,-64.04815910704376,0.404528996931687,-1.0782864662023137,-1.1871546317890587,3.4052973002039315
-592.559514760382,-73.34682972006965,23.78229732072603,-8.889808074470228,-1.1211626811196687,-2.403963831771479
-592.5655983350237,-73.41811115525039,-9.982613993673116,2.9759658266693756,-1.1743092322607003,-5.683634883549482
-592.5593639630714,-73.34542225372336,23.27385734818511,-4.332736596120141,-1.1399365866193507,5.542486711524249
-592.5657893044436,-73.42010647906824,-11.036053779660563,3.3332683682982203,-1.1652515542485746,-2.6276510370073756
-592.5616258508013,-73.37264114550518,9.204006596543502,6.82841524848891,-1.0583542626146287,-2.621471221134175
-592.5607984605091,-73.36173791710728,16.43549490597164,-6.119995658800823,-1.1820234700408307,3.518353288413971
-592.5659002163893,-73.42262189500006,-14.423553911220932,15.048128852139023,-1.1132941365209355,-1.8300816802010458
-592.5621548331023,-73.37749841702964,8.854960553877145,-3.4355340073679645,-1.1649694243834983,6.528910520494662
-592.568146489371,-73.44422387294294,-15.017285443760386,-29.17409184964395,-1.3199493712917905,1.6950029400580364
-592.5666672264839,-73.43001960381115,-15.835295031420568,5.007778157326034,6.814759909870694,5.319161970928038
-592.5661590989401,-73.4245418923805,-12.997595243837594,3.9368130345221517,-1.152825856840805,-3.6900689981420807
-592.561170246238,-73.36788035383631,8.798138694410587,17.705947489250104,4.906897537083479,5.27302081673615
-592.5621736395414,-73.38016252002038,3.22513182885945,19.615911906959568,-1.0839173138874485,-2.8132138938956435
-592.5666623420034,-73.43012513128079,-15.851453040680688,5.028435784185874,-1.1790829334137622,5.277242808101889
-592.568060727925,-73.44483167118489,-17.76645160315366,-15.673744574824992,-1.2283273561806645,-5.497821535883424
-592.5594022361136,-73.34829942454411,15.840260946256386,25.78389063453661,14.98495077094703,5.2256416674304775
-592.5636622503488,-73.39257616621677,9.244434544141916,-35.59581392034056,-1.2823544465468681,-2.2313166550388885
-592.5657358569831,-73.41920608815565,-10.917570294715668,3.466796906027743,-1.2079288359165277,4.378766204063093
-592.5618282417958,-73.37375286890179,10.756031584573698,-4.166176102174351,-1.173055745481027,0.5337344488860861
-592.5641732309086,-73.40210661553223,-4.953308066643471,11.833186672377805,-1.1249752374534387,2.2777171020186824
-592.5626449530695,-73.38231114457432,9.191931477376759,-14.336387876977202,-1.189307791867554,-0.35269176801976204
-592.5602591649367,-73.35604674225435,17.1328110967538,2.146877954678618,-1.148018225218425,7.463869609150988
-592.5636203703476,-73.39465246049983,2.457254713490019,-6.730031697960204,-1.176289037354985,-5.5963580437560605
-592.5697770242408,-73.46356531246188,-24.724669024798125,-23.628400644976637,-1.3278127474192352,3.6260391380267616
-596.3565271209603,1813.6012928404307,-1.065480980983879,-2.44807095983413,-1.1637855578478438,-3.60082585459464
-592.558515549601,-73.3362696442119,26.311640904965476,0.9528933125445322,-1.1041075251648182,-2.494588667601252
-592.5655854693838,-73.4177421118613,-9.97987911905877,3.033453441688956,-1.179631562952975,-3.607938703378612
-592.5620449345803,-73.37672207827616,9.750276175863108,-3.964526499748194,-1.1515857588263751,-3.613765850053832
-592.5630240052795,-73.387754168315,4.159363738320212,-1.872768060089651,-1.1758310043717095,-0.5142949480996493
-592.5661597016018,-73.42454601204874,-12.994970183088146,3.946823196579973,-1.1553631328649099,-2.698847442193849
-592.5620429496877,-73.37664702957971,9.743969293258717,-3.9520254841637,-1.1543217177037295,-2.6102802905829128
-592.5628044325179,-73.38471400164107,6.966373682417571,-8.328675969061615,-1.1604555117515059,1.5099416203543938
-592.569210507224,-73.45794096624076,-24.289124949659723,-13.243208446475437,-1.2704962047894433,1.474340023593236
-592.5684990304682,-73.44952250448402,-20.443644337987035,-14.51559443409124,-1.2788099925250962,1.5582632394982285
-592.5665146002217,-73.42864415498566,-14.932525524656075,4.619705220740324,-1.1610611387686873,1.2425740210759755
3349.425613851251,-65.5041954661004,-14.749769688910558,4.082066006297029,-1.1577713011682012,0.20184043838392754
-592.5619929193632,-73.37419450547543,14.182492574676811,-21.340787348968203,-1.220895106096601,1.7033954344076097
-592.5684998929863,-73.4495488939389,-20.440667023535756,-14.516424718600131,-1.2787437649073468,1.5541752383240004
-592.5641686081077,-73.40239035485266,-4.90874422405541,11.775077639860946,-1.1114783331755989,-3.7108611499081023
-592.5655855055953,-73.41768493386128,-9.995577649796019,3.0650095859121147,-1.1599990459446503,-0.6081804365274145
-592.5637352528544,-73.3958298630202,0.24853902515983423,-0.513005170900047,-1.1816770396897405,7.428478248306193
-592.5635086361835,-73.39347123102166,1.3537972302259194,-0.8398219180770541,-1.1976965471863725,3.439642715893018
-592.5635389917989,-73.39386853920394,1.3395061304118792,-0.9195335143153756,-1.1701837610649117,-3.5315778390674977
-592.5673671571673,-73.43601023727383,-13.128009139298648,-21.220619749625197,-1.2886147885670391,1.6317175435687228
-592.5646000515615,-73.4063176873176,-4.435459308927499,1.0122325305497788,-1.1294288944337942,-3.5809391658281173
-592.5659167257845,-73.42287314634488,-14.418438736902342,14.995373045305355,-1.1005866153807973,-5.841711855147861
-592.5654864852119,-73.41629947935986,-9.221265644653974,2.6421868859460345,11.829518840865349,1.386398938861066
-592.5643112810342,-73.40287375313365,-2.689725724537211,0.32943432255184746,-1.1212881684032574,1.3209999432958808
-592.5613938590795,-73.36926998880529,13.426090946705974,-5.344180365689689,-1.12624115646512,-5.594877861483452
-592.5634980714151,-73.39386148659166,0.1407158486343642,4.78986129227535,-1.1474255542863887,-3.5927874066692977
-592.566345091933,-73.42697956852241,-13.934680279220656,4.206250145642927,-1.148092160119287,-5.784392587194895
-592.5597688075161,-73.3495757236976,22.089320650116232,-8.041472887568403,-1.1886700641665326,7.560155113372268
-592.5656977045776,-73.41901868582676,-10.301217577541347,2.066380536725156,-1.1793558684545242,-5.595857148962649
-592.5644261084279,-73.40423942320486,-3.486467378527021,0.686272999886397,-1.156283288396927,-3.576141352429988
-592.5679268126007,-73.44315483981926,-17.889904527419205,-13.281720109777744,-1.2690701913195424,1.559188648783894
-592.5663384169115,-73.42589166853868,-12.690856789336138,-1.3486998154123024,-1.200425294123966,1.4101153892616531
-592.5695838807889,-73.46169007205656,-24.055478340960235,-21.85383823606541,-1.2907140773153232,-5.405220139540868
-596.0246395656266,1645.5360715991121,-27.242074684135428,-14.35325704718652,-1.2671799149125296,1.419011858434221
-592.562891864724,-73.38245170160796,14.97785186228067,-43.73318850020415,-1.3169288010749294,2.03034764541339
-592.5624293336058,-73.38253427994425,3.3252987042207747,14.19687522831915,-1.0823368223213914,-2.726279079436219
8793.425506060283,-54.43678725337267,36.54663260518234,17.369605651641436,26.990148238981213,5.403851823005471
-592.5634037321536,-73.39232902633111,2.1762025606595814,-1.2910507626246588,-1.1514931598351463,-3.5420489214486586
-592.5639258754017,-73.39843327417476,-0.6425220091190164,-0.30202191876537854,-1.1670508668343396,-0.6854034139112403
-592.5596526951216,-73.34848574266599,22.9019293604437,-8.503299964932681,-1.1165178339269946,0.5910706619869617
-592.5645577410938,-73.40561068856645,-4.333504766935884,1.1036428879891989,-1.1855865870473616,0.42783196196370316
-592.565618184743,-73.41802819652528,-10.107234457567777,3.029701372416932,-1.1717156335543173,0.36678588245174415
-592.5586587647108,-73.3403705024113,19.409537013238143,26.607077269846805,-1.0012726623902017,-5.88016142172216
-592.560072410482,-73.35519750527466,16.014336840762574,10.884281284030461,-1.0408751501717641,-3.6305581622155283
-592.5669799985279,-73.43382432336047,-17.660502680556256,5.699207918471067,-1.1859571343074236,3.309983313293506
-592.5650615038696,-73.41123846704005,-7.186658056375316,2.1735847445194976,-1.2066366563366098,7.404524653962751
-592.5619921137124,-73.37590674533229,9.837248165808717,-3.8782008487873676,-1.1651265057505868,-3.4602672490741013
4420.428531598096,-63.292728182246904,10.17756889337119,6.070991357285546,-1.130085112183121,5.391065377119801
-592.561325780766,-73.37015588614926,7.90397930262673,17.98367940211008,-1.076210231652939,-1.7403642020751218
4862.426122219622,-62.42358027363353,-0.8362828039150397,20.25506845315511,-1.0577500436390803,-2.9443835050006375
1581.4317637772776,-69.0291958722434,-4.669669274975121,16.723761388807613,-1.0842608510581087,-2.7814187455793844
-594.5224480648368,900.5904436472292,-5.776884672799859,0.1435133456031433,-1.1355383473121015,-5.72865161882148
-592.5654140670671,-73.41572625801828,-9.039574329387495,2.7048681465308175,-1.1789104737467202,-3.5974872968451233
-592.5675087632233,-73.43803066470666,-14.85444272278504,-16.531652217224718,-1.2623334223387195,1.5390292665088976
-592.5689968333983,-73.45574925188373,-22.706216663579216,-14.954109278596386,-1.2559396945854582,-5.572797307891468
4585.425209957173,-62.995181851765885,-3.4852792195846227,0.15578823826881588,-1.1677628580940516,-2.5655996720288115
-592.562321392171,-73.37985894454899,7.990155388926727,-3.209082606285465,-1.176726056656524,-2.5143436391047795
-592.5611382259802,-73.36545439665858,14.505853023992143,-5.402143303313244,-1.1885945970022376,7.5549709783999495
-592.565820606897,-73.42064213196896,-11.102099092238646,3.2754910216614244,-1.1510525403395457,-3.6896061909462463
-592.5612719349308,-73.37032414361069,5.06204187485146,31.590780461324517,11.972250067893901,7.018549331051776
-592.564755964282,-73.40773175956576,-5.406327268303229,1.4618114699764757,-1.1845552346409824,6.4051074198183855
-592.566095363744,-73.42365772611583,-12.815680060328988,4.02336074970782,-1.1821259686604915,-3.6188529171079327
-592.5590159452537,-73.3417514449609,23.448498911066725,2.057847362301641,-1.133166788232879,7.4802966992878615
-592.5676726258831,-73.44150643818367,-19.690851740012178,-0.04346926268360897,-1.1968674936214818,0.31858106999153396
-592.564171395393,-73.4016541210764,-2.6857264119026203,2.5850350960800523,-1.1374518652111623,-5.624012839242261
-592.5606342033483,-73.35980434839837,17.35865405972975,-6.461244713276833,-1.1701480313548447,1.5735878435233646
-592.5582477353583,-73.33177232246057,30.545695038460504,-11.029001203323993,-1.1688233366152032,5.655289781446843
-592.5653116073967,-73.41462800931954,-7.369438916155335,-1.2610991046399664,-1.1569187019717688,-5.70494333246702
-592.5684309082654,-73.44936022314471,-21.07313026577839,-10.153792702853739,-1.2413488753109039,-1.5486013649997006
-592.5661164873404,-73.42340093087748,-12.056867013100193,0.5828202300205415,-1.1734011999514797,5.391605873565087
-592.5656120303987,-73.41782505923094,-10.112749084456668,3.0738771750848066,-1.1804826249821956,3.3750977181320194
-592.5601638144759,-73.35508911950663,18.395484088666603,-0.5563781922858201,-1.1199022527531008,-5.503770436554601
-592.5655275953984,-73.41681903937632,-9.235552030825017,2.504046430493498,23.8749884868208,-5.5745010567997415
-592.5672150814506,-73.43607856826249,-17.495915092195098,0.30061496068183274,-1.2036439758684856,5.321507002358386
-592.5670106983196,-73.43435585659292,-17.72917305388378,5.631420409776452,-1.1692208443742897,1.2568066034064027
-592.5623351118384,-73.37950435531333,7.912514745891768,-3.120405992304147,-1.188700124633315,5.507544023117525
-592.564726815713,-73.40756964383147,-5.282389246259165,1.4238785901072968,-1.1839028554650115,-0.5656649981695594
-596.6993043166227,1983.5876631864458,-9.292351115030517,8.639976475683936,-1.1283614722886715,0.14968145710129388
-592.5656198870191,-73.41816567392168,-10.089442107384897,2.9921820575555897,-1.161794506164964,-3.6206851899448065
-592.5676990269544,-73.44063309299554,-15.809477818624925,-16.31311223104294,-1.238924479422577,-5.497495034658459
-592.5650251503334,-73.4119871281129,-9.670775348361738,13.51278591041308,-1.1367223324990292,5.231828746589766
-592.5657887017819,-73.42010235939998,-11.038678840410011,3.3232582062403986,-1.1627142782244688,-3.618872592955607
1581.4319440936463,-69.0264857963005,-2.8856570803405397,12.987954418415514,-1.1123621762802403,5.271682104646715
-592.5684325491869,-73.44781864268056,-17.185546360177888,-26.295760926006498,-1.3131649699642767,1.6591353522544878
-592.5587687397953,-73.33990621207755,22.012064338341915,13.142239688762722,-1.086465692145329,7.339712962398148
-592.5623239544587,-73.37947413038957,7.923695158636898,-3.1151633942817822,-1.1906624931172871,5.517495963703353
-592.5653364717343,-73.41397198266874,-6.219535395568974,-6.827954284796788,-1.2119123667187943,6.36130093821774
-592.5663330648338,-73.42653545800663,-13.958424895518382,4.298631311029092,-1.1357601350315254,0.2844282585078813
-592.5697582147016,-73.46373992516965,-25.93577205990993,-17.938524198387196,-1.3011545074124407,3.527518495233322
-592.5644350014652,-73.40553185121912,-6.990519653868868,14.699317066182717,-1.1223233947874938,-2.7454246025532836
-592.5639517290116,-73.39909883921494,-2.0649140110457025,4.502470155270138,-1.1538652731019077,-3.606901549901162
-592.5632281229557,-73.390056106822,3.091703610139935,-1.5479348342035388,-1.168636164179308,3.44997823119722
-592.5663348033214,-73.42661575740301,-13.956331076072761,4.292668140390913,-1.106206490633847,-0.7032845470374703
-592.5653336731336,-73.41489013924513,-8.373442724669207,2.3014386470183257,-1.1218885593862993,1.2989716064729295
-592.5622453039065,-73.37954331319787,5.537671599185158,8.311145527430819,-1.1474846727310966,6.374034380925298
-592.5623929254792,-73.38263716581146,2.127988973775385,19.895445856451026,-1.0586883626583052,-2.8057838101766857
-592.5639230712803,-73.39817501264008,-0.2571582713669825,-2.474129236753463,-1.1821460257901677,-3.5071239309409297
-592.5654406508419,-73.41572450690131,-9.184282016065707,2.781150625770229,-1.1895502079297928,7.364844194713601
-592.5627787796157,-73.38514630088832,6.271093810224069,-4.887084108523502,-1.1587357828206974,-5.6098978407063065
-592.5668186975803,-73.43224640269128,-16.69023177750699,5.26558604363251,-1.1612084637647277,-5.674143304843209
-592.5613826681433,-73.36879255076452,12.05137412296334,-0.3328966755459621,-1.1661493296960197,5.487215556332169
-592.5639794859454,-73.39893040934938,-0.35602735028954685,-2.550575171140977,-1.1703600535013263,-2.662112942742655
-592.5613220106268,-73.3679483241585,13.586474953267833,-5.170379905763574,-1.1403161253445182,-0.449095302545923
-592.566465271865,-73.42773222225814,-14.840292818946093,4.73513292613008,-1.1890008739723656,5.331956647138893
-592.5655469409331,-73.41697577685238,-9.320021366739907,2.5206114170915663,24.842486356176444,0.3554683556775824
-592.5642211509938,-73.40182639675639,-2.433622286078337,0.3981288043527347,-1.173333028360933,-3.5570314605045357
-592.5631474712071,-73.387686391865,8.170834255137805,-20.397500392841163,-1.2038816725967716,-5.289063257996792
4585.42599330929,-62.98615124445659,1.0257993265828778,-1.5436197106845326,-1.1504292263034017,3.3063095575875288
-592.5666490202997,-73.43028332775805,-15.74397235893316,4.935340179456594,-1.1603549193229727,-5.67186790065818
-592.5604822542595,-73.36016374043604,12.602902527889977,16.343859921337064,-1.0730472379262952,-0.7150135563937349
-592.5658475713127,-73.42107252795407,-12.368369244454101,8.85378821271887,26.862273305739883,-1.7531973643680494
-592.5599534263839,-73.35191741987411,21.135464298074893,-7.801418209587255,-1.1617255291573647,-0.39566565045874696
-592.5666476832229,-73.42989482917862,-15.815276943089446,5.051073949712023,-1.1848144609295983,5.306477605335864
-592.5661233297495,-73.423726904027,-12.956705925152262,4.077132051304915,-1.1874924679421055,5.348771459031641
-592.5646051380686,-73.40670063098116,-5.316325633798487,4.5242397857903205,-1.161348018695174,0.2613116421361525
-592.569634871246,-73.46202218887515,-24.711862177548635,-20.461476781195234,-1.3150468723251538,5.560793764563904
-592.5684900151994,-73.45005522444069,-21.70585487159318,-8.853966812079491,-1.2443900478616494,1.4263200739057875
-592.5653089875008,-73.41467373880462,-8.27225277987098,2.2872442826603416,-1.1486905898675293,-3.6705159748684686
2236.429331864531,-67.72370326188747,-6.809470411269857,1.682048645214923,-1.1960080072717978,5.407740844848462
-592.5630600877618,-73.38818623070358,4.04199710427054,-1.9115323225884824,-1.159905881194238,0.46223696284063887
-592.5630239720977,-73.3875259845692,4.137125691182096,-1.8170357037228224,-1.188198476427746,4.477716873090884
-592.5631919496087,-73.38990026311677,3.260303817349369,-1.5815393360594774,-1.1750493567909879,-3.560486135076509
-592.5625258765185,-73.38417167372036,1.3273872078692062,20.269500468271254,-1.0835295790514867,-2.8358926451999915
-592.5656760383796,-73.41872521936595,-9.81163458928463,0.7410030406852357,-1.137528209662561,-5.591741125640862
-592.5609797724433,-73.36397791414075,15.485408124097074,-5.849096478245185,-1.1610437399644369,-2.436729200381912
-592.5619770534166,-73.37645347749269,6.801100453504486,8.908548061478417,-1.137001488142757,5.360171616392697
-592.5631573290239,-73.39046590432106,0.7289870277599616,9.796678969979846,-1.1067702249758853,-2.6892662596576637
-592.5685194685802,-73.45027838599343,-20.475918936980037,-14.634701985639209,-1.2516023714021498,-5.481061352167807
3315.429169011244,-65.53157839231878,4.311440098178528,-2.3938939814521993,-1.1688247738425082,-0.5139435605967696
-592.567374122271,-73.43679046543225,-15.354051464771196,-12.049167372067906,-1.256163450795109,1.5503293376881082
-592.5657552374664,-73.42029378400011,-12.228644629910887,9.035885987849737,-1.1145867262119125,-2.7036470173449616
-592.5576369780684,-73.33009023794749,20.23825727297931,44.33589072900955,-0.9197634051935192,-4.041356501273231
-592.5683281945392,-73.44843276419822,-20.736288475947585,-9.265907793784624,-1.224848384602663,-5.567187429986009
-592.5632673761901,-73.39094897784577,2.982533498524987,-1.655236500167837,-1.138378128523438,-0.604069167275741
-592.5575244498363,-73.3285632104496,20.537005430621942,45.36953643690689,-0.9350100753898621,3.9338833226237995
-592.5611144278793,-73.3664102009211,11.993190080170136,5.903984648871076,-1.1072549322004865,3.3896801091803663
-596.7000252564715,1983.5806889166624,-9.719526376341395,-4.903544032990351,-1.1749287611247856,0.3806549892630868
-592.5605336701366,-73.36099284283833,12.524086437369737,16.244186702175003,-1.0549910537496896,-2.8531001120024064
4420.427767764031,-63.30078098483406,8.798179933744423,-4.09351804761028,-1.16326222642056,-0.4756504494999408
-592.5628962822092,-73.3864887217647,5.005256617311751,-2.310972288709124,-1.143100176812606,-5.527784981580238
-592.5671347120783,-73.43360678937916,-12.897387505006602,-17.150919071427456,-1.2725114579330543,1.6091704823723059
